dataNum,0.0 comp,0.0 swap,0.1 comp,0.1 swap,0.2 comp,0.2 swap,0.3 comp,0.3 swap,0.4 comp,0.4 swap,0.5 comp,0.5 swap,0.6 comp,0.6 swap,0.7 comp,0.7 swap,0.8 comp,0.8 swap,0.9 comp,0.9 swap,1.0 comp,1.0 swap,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,9,0,27,4,45,14,27,10,45,28,45,18,45,20,54,28,45,25,54,38,54,35,
20,19,0,133,32,152,42,152,62,190,96,114,50,152,74,190,94,190,96,190,133,190,111,
30,29,0,348,94,319,107,232,76,348,179,406,170,348,202,406,248,435,242,435,222,406,266,
40,39,0,429,100,702,164,819,330,741,311,780,360,780,376,702,402,741,423,741,459,819,500,
50,49,0,735,160,1176,312,882,274,1176,494,1078,350,1127,549,1225,629,1127,598,1225,688,1127,675,
60,59,0,1475,308,1180,140,1003,270,1239,586,1593,690,1829,719,1652,762,1534,816,1652,953,1770,876,
70,69,0,828,97,1587,516,2001,590,2346,1030,2139,1016,2001,989,2001,1022,2415,1173,2346,1166,2208,1244,
80,79,0,2133,502,2923,836,2370,796,2765,1037,3002,1276,2765,1407,3160,1593,2923,1701,3002,1778,3081,1839,
90,89,0,2670,302,3382,656,3560,1062,3738,1262,3827,1556,3738,1651,3738,1556,3916,2004,3471,1960,3827,2023,
100,99,0,4356,772,4554,1024,4059,1099,4554,1922,4158,1807,4653,2164,4653,2564,4653,2375,4950,2741,4653,2600,
110,109,0,5559,1134,5232,1932,5559,2093,5668,2220,5777,1955,5123,2558,5777,2476,5668,2883,5995,3032,5886,3174,
120,119,0,5355,952,5831,1492,6426,2484,6069,2175,6902,3316,6188,2717,6783,3568,6426,3285,6545,3473,6783,3838,
130,129,0,8385,886,6966,1278,7224,2494,7740,2693,8256,3472,7998,3637,6708,3806,7998,3905,7998,3240,8127,4274,
140,139,0,7506,1522,7506,2240,6811,2492,9730,3824,9591,3467,9313,4053,9730,4320,8896,4738,9730,4456,9591,4884,
150,149,0,9536,1072,8493,1882,10281,2712,9536,4173,10877,4336,11026,5002,11324,5863,11026,5624,11324,5513,9536,5004,
160,159,0,9699,1598,10176,3130,10653,2758,11289,3765,11925,4815,11448,6174,12402,6768,11607,5584,11766,6351,12084,6574,
170,169,0,12506,1554,14027,3372,14027,3220,13520,4922,13520,6896,12844,5458,13689,5892,13858,6479,13689,7323,14027,7110,
180,179,0,13425,1594,13604,3600,15215,5218,14678,5828,14857,6713,15036,6670,14857,6103,15394,8049,15752,8140,15573,8365,
190,189,0,17010,1520,14175,3294,17388,6110,17766,6196,15498,6446,17388,7061,16632,7245,16254,7993,17388,9287,17199,8181,
200,199,0,15323,1810,17910,3755,18308,6124,18507,7550,18308,7912,18507,9252,19502,8976,19502,8888,19104,10782,18905,10354,
210,209,0,20900,3354,20064,5442,17556,5368,20482,6641,21527,8674,20691,9388,21109,10158,20482,10624,20900,9913,20273,11298,
220,219,0,19491,2878,22557,5842,21681,6267,22557,7799,23433,10034,24090,9816,23214,11124,21900,11082,23433,11663,21681,12384,
230,229,0,24732,2861,21984,6110,25419,7566,23358,8636,24961,9810,25877,10633,25190,12053,24503,12060,26564,14403,24961,14001,
240,239,0,27963,3900,22705,5030,25812,9186,25334,11427,28680,10978,27724,12216,26290,11930,27246,13421,27485,13304,26051,13529,
250,249,0,25149,4120,24153,5816,28635,7866,29382,12072,29631,10820,29631,12967,29880,13717,28386,13798,29631,15865,30378,16498,
260,259,0,28231,3610,31857,6082,31339,9542,32116,11336,31080,12334,31598,14063,33411,14809,31339,15765,32375,16031,32375,17708,
270,269,0,26093,3096,33894,6712,33087,9092,34701,11531,31742,14602,34970,15066,34701,16396,36046,18652,35777,17126,34432,17430,
280,279,0,37386,5195,33201,6420,38502,12236,37107,15782,39060,15614,37665,16583,37665,18034,36828,17526,38223,18665,37944,20650,
290,289,0,35547,4850,35258,8810,39304,13087,38437,13583,39882,15810,40749,18508,40460,17922,38726,19383,41038,20803,40460,20582,
300,299,0,42159,5340,45149,8780,43355,13028,39767,14682,40365,16510,42458,17170,42757,20600,40365,20120,44551,21758,43355,21562,
310,309,0,35226,4984,46350,10846,42024,11472,40170,13552,45423,17268,42024,19678,46041,20346,45423,23179,45732,23311,45732,22014,
320,319,0,44022,5713,45617,11186,48807,12466,50721,21489,48807,16918,49445,21876,47850,22782,48807,22642,50402,25640,47850,25700,
330,329,0,52640,6678,50666,13814,49021,13956,51653,18676,51653,21881,51653,23872,50008,22205,53298,25577,53956,25271,51982,26523,
340,339,0,46443,7834,52545,12194,51189,14208,56274,21486,54579,21889,55596,23908,54579,26312,52206,28114,53223,24666,54240,26132,
350,349,0,50605,9904,58632,10238,56538,15868,52350,19019,57236,22974,56538,26653,57934,29996,59330,30951,59679,27519,61424,30492,
360,359,0,58876,9328,61748,15735,56363,17228,61030,20480,61389,25922,61389,25612,63184,28613,60312,31376,63184,30644,62825,32219,
370,369,0,62730,8708,59409,14558,66789,17664,66789,20786,61623,27826,67158,29150,66420,26715,64944,32079,64575,32003,60147,33527,
380,379,0,54955,10158,62156,16038,62535,18950,65188,25788,68978,28522,72010,33493,68599,30247,71631,33309,70494,34197,69357,34884,
390,389,0,60684,6706,66519,16640,70409,21498,68075,24663,71965,26022,73521,30530,72743,35033,68853,34308,74299,34495,74299,35348,
400,399,0,73416,10768,76608,16544,69027,19859,78204,30786,77805,33496,75810,33061,73017,34020,76209,38898,79002,38725,73416,37802,
410,409,0,70757,8438,77301,19751,73211,23335,72802,25118,82209,32122,80164,31932,81800,40563,80982,38254,82618,38694,83845,41316,
420,419,0,73744,9664,80867,16980,85476,26322,86733,31942,81286,36586,85476,38496,83800,40744,87571,40991,84219,43016,85057,43825,
430,429,0,76791,11958,81939,17899,88374,30480,84942,30511,90090,33133,85800,37166,90948,41256,88803,39940,89661,46152,89232,43095,
440,439,0,85605,12676,93507,22104,89556,25045,90873,34176,93068,37209,91312,38636,93507,38573,91312,40773,92629,46079,93946,45554,
450,449,0,87555,11660,85759,16812,94739,27831,101025,33678,97882,38496,95188,43280,97433,44470,93841,47255,98780,50046,100576,47777,
460,459,0,103275,13678,93177,25156,98226,32484,101898,35630,103734,43763,100062,40658,99144,47488,102357,46770,98685,48654,104193,52172,
470,469,0,106932,15194,104118,20506,104118,33260,107401,37227,101304,39812,103180,48188,101773,48444,106463,48041,106463,52994,106932,54169,
480,479,0,92447,11590,113044,24948,109691,33524,112086,40726,108733,45708,109212,46777,111607,49708,111128,55656,114481,55180,114481,56322,
490,489,0,106113,15766,117360,26487,113448,35572,115893,41220,119316,47102,112959,50490,118338,56356,117360,56170,115404,55626,115893,58110,
500,499,0,119760,17852,103293,22491,122255,37703,119760,40622,118263,54673,119760,55766,119760,53238,116267,58404,120758,61581,117764,58438,
510,509,0,115543,16692,124705,26956,117579,33838,122160,42140,126232,47441,122160,54870,126232,55491,127250,59999,128777,61694,125214,64523,
520,519,0,128712,18246,120927,24164,126636,36886,126636,47362,130788,51445,130269,56498,126636,59714,130269,64850,130788,62696,133383,64047,
530,529,0,104742,16914,134366,27529,133308,40303,128547,47622,135424,53458,136482,62184,125373,60166,129076,63844,135424,63189,132250,68268,
540,539,0,129360,18294,139062,29818,139062,39698,141218,51890,137445,58284,143374,61575,139062,61687,142835,70491,140679,65247,139601,69839,
550,549,0,139446,17148,134505,30549,144387,43892,138348,51100,139995,55264,143838,65856,143289,66491,150426,69623,142740,73212,146034,70170,
560,559,0,130806,15769,153166,38766,150930,43796,150930,53348,156520,58520,147576,64507,149253,66265,154843,74946,152048,71526,144781,72399,
570,569,0,145095,11078,157044,33124,138836,37806,157613,54018,152492,59914,158182,66855,155906,75023,150216,74894,159320,85772,158182,77496,
580,579,0,150540,21690,152856,36890,161541,42904,158067,55448,156909,61364,165594,71858,165015,73006,163857,79188,162699,78653,155751,76953,
590,589,0,160208,20872,151962,43270,160797,50145,161975,62349,172577,65156,173166,72172,169043,79077,165509,76298,160208,84598,168454,82792,
600,599,0,175507,23370,174309,41926,175507,49854,173111,58151,173111,67266,174309,78726,170715,81139,165923,81264,172512,86303,177304,87827,
610,609,0,177828,23416,160776,36265,182700,49004,182700,69600,172347,65210,179046,85807,170520,76137,176001,84468,182091,89743,177219,91898,
620,619,0,186938,20085,186319,40182,177034,52418,165273,64052,183843,77270,186938,79672,186319,81040,175177,85162,179510,89558,178891,87277,
630,629,0,174233,24140,183668,43258,184297,57305,193103,68500,185555,71977,194361,85380,191845,84244,191845,91947,194990,85957,191216,98420,
640,639,0,194895,21836,198090,42262,197451,53956,189783,63192,189783,75272,194256,84085,196812,89664,196812,93102,203841,96146,194256,92888,
650,649,0,192104,25200,186263,43142,188859,56324,207680,74384,195998,82760,210276,86139,202488,89776,209627,100743,197296,100980,195998,99141,
660,659,0,181884,28474,193746,46340,205608,61592,214175,71874,214834,85954,208903,88847,214175,98764,206926,99211,205608,108141,208903,103402,
670,669,0,216087,27448,219432,42340,208728,63654,206721,70978,208728,85597,211404,95690,209397,94391,220770,105571,222108,102934,215418,106965,
680,679,0,213885,24472,214564,52551,222712,74060,222033,77938,224070,89919,224070,100473,224070,101035,226786,109308,217959,114846,217959,111552,
690,689,0,233571,28650,232193,46762,225303,61609,219791,85964,232882,86194,205322,95102,229437,106155,236327,108241,235638,115432,234260,113332,
700,699,0,229272,31975,220185,46959,241155,76140,224379,79143,238359,93430,238359,105193,236961,104629,243951,117006,234165,110493,229971,122723,
710,709,0,242478,32688,243187,51418,248150,68590,236097,73361,231843,98434,241060,108601,242478,109429,250986,118130,248150,120326,249568,118460,
720,719,0,226485,28178,244460,54955,247336,68868,242303,81582,240146,100194,255245,109819,249493,115084,246617,124196,250212,123790,252369,125483,
730,729,0,227448,30308,252963,59064,234009,64493,252963,96566,258066,98878,262440,115992,258066,115502,260253,126850,254421,125929,255879,129495,
740,739,0,228351,33434,263084,58882,260128,75268,256433,83258,266779,100552,263084,113620,268996,121280,261606,128204,264562,135956,269735,125954,
750,749,0,265146,31146,259903,55582,265146,77153,278628,95594,269640,102023,277130,116026,280126,128500,274883,130649,264397,137411,269640,132073,
760,759,0,244398,36632,281589,67818,288420,94380,277794,99854,286143,104908,281589,121426,281589,131630,267927,133275,281589,139061,277794,135386,
770,769,0,270688,38405,287606,62264,286068,80148,289144,100166,271457,122358,293758,121156,290682,130008,285299,139102,287606,137052,291451,148717,
780,779,0,261744,39628,278882,71168,283556,86735,290567,96784,290567,120517,296799,125468,293683,131160,299136,137942,293683,145112,302252,150924,
790,789,0,305343,38258,273783,68684,280095,86654,300609,105878,295086,117569,301398,129563,301398,143708,291930,143979,295875,148963,301398,148046,
800,799,0,262871,38322,292434,66623,301223,91634,294831,104752,302821,118708,319600,131008,314806,138381,312409,148110,307615,147237,304419,154562,
810,809,0,326027,33578,309847,63614,317937,81902,316319,108081,306611,118337,321173,140799,318746,149933,321982,153850,324409,160906,315510,159908,
820,819,0,321048,38500,320229,81600,312858,87323,330057,115998,321048,129324,321867,148710,328419,154534,325962,150052,324324,154055,327600,165653,
830,829,0,310046,53694,324139,76690,317507,95260,323310,124578,318336,129092,334916,146422,324139,148743,336574,159495,335745,155731,334916,170543,
840,839,0,303718,42692,343990,71566,323854,90850,347346,122232,344829,133159,349024,146642,340634,155489,346507,168102,346507,166528,338956,170066,
850,849,0,342996,43484,347241,77572,348090,94772,337902,120708,358278,133882,350637,146809,342996,164957,352335,166906,347241,160835,357429,184163,
860,859,0,324702,41008,337587,73268,359921,111514,342741,133859,358203,143184,341023,146264,361639,159808,356485,170041,366793,169099,359921,176393,
870,869,0,365849,40342,360635,80156,359766,99926,368456,126630,363242,139084,373670,167614,356290,161650,363242,170434,361504,186538,355421,183250,
880,879,0,348084,41952,350721,84234,377970,111746,369180,119545,371817,152275,357753,159688,380607,167039,371817,177400,377091,189059,373575,188849,
890,889,0,368935,38286,376047,88490,367157,104872,387604,140110,391160,148173,365379,158368,379603,179936,373380,180256,376936,184952,383159,184876,
900,899,0,339822,46752,383873,85322,401853,110312,397358,130448,387469,154016,401853,166498,391964,174529,391065,178862,391964,185575,393762,198526,
910,909,0,365418,47186,367236,91877,371781,111890,396324,137724,409050,163313,413595,176452,383598,179316,399960,190474,397233,201769,399051,196733,
920,919,0,398846,60454,396089,84012,398846,120692,397927,138814,418145,158065,412631,176672,404360,179445,420902,189363,420902,197279,414469,200419,
930,929,0,390180,51902,409689,74530,401328,121186,400399,152047,405044,165066,423624,185012,403186,189902,405044,199682,414334,201631,409689,198604,
940,939,0,400953,51664,403770,88467,405648,127314,412221,150494,427245,162409,437574,192730,433818,196501,423489,201278,434757,212291,427245,221514,
950,949,0,401427,50100,434642,101347,443183,117210,440336,160040,439387,163378,427999,185956,444132,193204,432744,208196,427999,220416,440336,224875,
960,959,0,432509,65854,440181,92851,410452,127894,459361,158349,454566,176200,444976,197992,451689,207723,457443,203982,452648,220164,454566,216310,
970,969,0,448647,59973,463182,92594,437988,146355,451554,153795,449616,180962,449616,189750,462213,194508,441864,212691,452523,214554,460275,228728,
980,979,0,419012,48894,420970,100134,461109,126726,457193,153448,462088,178964,468941,204332,465025,217512,473836,216610,475794,227036,469920,232786,
990,989,0,468786,63094,479665,100550,457907,144318,461863,162573,484610,177418,473731,208437,462852,212264,484610,225218,483621,234800,477687,240069,
1000,999,0,457542,69430,457542,104152,466533,151072,491508,177182,486513,182618,472527,214857,487512,233077,485514,232315,493506,236308,480519,230543,
